longitude,latitude
27.733192021782106,-29.45495356319632
27.733193814160323,-29.454688513307158
27.732761110791618,-29.454818513742993
27.73286303614894,-29.454738652177603
27.732644058129917,-29.455054380198778
27.732880309406944,-29.454794557232812
27.732898687452366,-29.45497539435694
27.732963492327062,-29.454884764409258
27.7327266122155,-29.45497000331259
27.73308890422927,-29.454990012057888
27.73313294399039,-29.455001661942223
27.73312905110763,-29.45496752987145
27.733175685289066,-29.454793157697566
27.73273773197306,-29.455101081637935
27.73275121653742,-29.4547057126012
27.732704344976664,-29.45477033645675
27.733324764017897,-29.45502342808815
27.733059812437908,-29.455010131508807
27.732995503510754,-29.454907840217743
27.73268250381536,-29.45489067749535
27.733028281156344,-29.454805565624564
27.732938225347382,-29.45498335828864
27.73286261048076,-29.454892141902718
27.7328369680143,-29.455060611999553
27.733171303220278,-29.45496555651265
27.732911827379667,-29.454858786920262
27.73287419447143,-29.45479152198048
27.73326913565832,-29.454928760347023
27.73304667372532,-29.45507006704679
27.733197796010487,-29.45467086368174
27.733227155035223,-29.454977263785832
27.73310984020184,-29.454840433118804
27.732805910186848,-29.45504106177325
27.733082650073815,-29.454973491065044
27.733271676293235,-29.4551011872469
27.73280350293173,-29.4547699501969
27.73282613871037,-29.45477993689293
27.733241481488278,-29.455009744105283
27.73299826995036,-29.455037167338936
27.733146097137336,-29.454930875858118
27.733032295667005,-29.454695450015272
27.733002176201804,-29.454823944783907
27.73326985091103,-29.45502459586441
27.732860920662088,-29.45479096924482
27.73301696500545,-29.45472049869615
27.732682212699896,-29.45491307894559
27.732702030166593,-29.45506520299722
27.733062606770826,-29.45503013539094
27.733016215028847,-29.4547535934736
27.733281707462645,-29.454945612794116
27.733088637731093,-29.4547971639204
27.732654831583616,-29.45494381128408
27.7331825502492,-29.45501888772137
27.733144372324833,-29.45467923898701
27.73271979758796,-29.455014234268987
27.733282787460414,-29.454900892120587
27.732825564832165,-29.45482601159228
27.73328466201132,-29.45491483571163
27.732935228190062,-29.45470658052684
27.732821934916995,-29.45475792224408
27.732953419949506,-29.454876163181098
27.73309288007803,-29.454861662783046
27.733085097196103,-29.454755326770783
27.73312908130099,-29.454919764746922
27.73292980669329,-29.454684395105
27.73296167562706,-29.455109636926675
27.73263878194853,-29.45486111855847
27.73331943436249,-29.45491867762377
27.732855519584675,-29.454973277624468
27.732787750699227,-29.45496070899424
27.733240124704103,-29.45487591013073
27.732888935519505,-29.454756926186786
27.733257810836566,-29.454874639990276
27.73301984170849,-29.454722558694105
27.733038141616994,-29.45483748981755
27.73272860563248,-29.455115574350653
27.73264682315414,-29.455091888453058
27.73288575310953,-29.454754478067947
27.732878624019087,-29.454706280445276
27.73318250971593,-29.45499996400278
27.73298967488727,-29.4548119707909
27.732756346855073,-29.454985816322417
27.73264766715362,-29.455025107754697
27.73304897569026,-29.454961865664618
27.73304751465738,-29.455080214803232
27.732738548639432,-29.454993421279248
27.733203289964546,-29.455029137422684
27.73306065534535,-29.45471110411752
27.733044353894254,-29.45491191463427
27.732804026243766,-29.454765620543146
27.732613587642195,-29.454817222962667
27.73333971694085,-29.455101536124587
27.733013750472264,-29.455058495184552
27.732853644080887,-29.45492121525608
27.73275634764857,-29.455087482310176
27.733309288807785,-29.455032952813415
27.733186243139993,-29.454741316508695
27.732970724283938,-29.454710450766267
27.733281372024237,-29.454869399098403
27.732706983660908,-29.45491839150473
27.733071788088978,-29.45488763036396
27.73270192730606,-29.45477997267054
27.732631901669105,-29.45490413235654
27.733045884492075,-29.45501127248218
27.73313609166805,-29.454995407247743
27.732919580874885,-29.455081893247627
27.73273719542492,-29.45481596052907
27.732803624489332,-29.454906630573824
27.732935652703546,-29.45504388246308
27.732702521389132,-29.454751310901873
27.732734568053868,-29.45488650253876
27.733085873377043,-29.45503609575442
27.73270870519944,-29.45508827314048
27.733179195515195,-29.45502516307346
27.73269248802477,-29.455022614217814
27.73334018762662,-29.45505049262018
27.73285436796577,-29.45510336114714
27.732812042136597,-29.454769810989056
27.732885869586337,-29.454823993508175
27.732827027394233,-29.454919825986252
27.73296689242532,-29.454910246267183
27.73316001390185,-29.454989203668294
27.732886036828724,-29.45497161184207
27.73262227752026,-29.45504650279453
27.733160311694558,-29.45486986567893
27.73300615023459,-29.455067662086613
27.732691189176943,-29.454809271814486
27.732855606893832,-29.454833906519248
27.732635344724965,-29.4550555352191
27.733208683365824,-29.454774875049857
27.732619410220767,-29.454937238137198
27.733079428327972,-29.454880692422222
27.733098889321955,-29.455051975175685
27.732829758925945,-29.454780327164627
27.733071948581202,-29.45469380929426
27.733088507139584,-29.455104585870455
27.733001327533003,-29.454773245485026
27.73282580484198,-29.454732574688272
27.732745901492773,-29.454923590384453
27.732961612585438,-29.45500302092287
27.733038594736943,-29.45498888855306
27.73295610764645,-29.454798333625476
27.732714770621154,-29.454884647999485
27.733349383810477,-29.455023303548952
27.732718579384425,-29.454924972945435
27.73304638724394,-29.45471942152073
27.733011026786944,-29.454841026285614
27.73274837649868,-29.45492887470082
27.732672124779715,-29.45474441525661
27.733224915200157,-29.45474480440105
27.732787487526334,-29.454987803098117
27.73314560975111,-29.455111657806746
27.73316695111751,-29.45507499980195
27.73323790325282,-29.45477498472693
27.733224722232855,-29.45481429039747
27.732663145998355,-29.45488791126282
27.733245549258438,-29.45497617784548
27.732821399970877,-29.455079900226067
27.73266937664737,-29.45493144911766
27.732909905171734,-29.454704020151357
27.732614137806298,-29.45478569080721
27.73295101733712,-29.455065489278788
27.73269939666669,-29.45497429719898
27.73291534331409,-29.454897164013634
27.732800724631144,-29.45490562721231
27.732721123849068,-29.455006859892617
27.732954863642185,-29.455072056396396
27.732940989776115,-29.454811279577253
27.73311865486038,-29.454668669869214
27.73314304797257,-29.45501660187955
27.733116844325693,-29.454918744859437
27.733138533381915,-29.454719081730353
27.732608504629088,-29.45485616982525
27.73282284307178,-29.454998756869312
27.73327369330077,-29.4550474132261
27.73289736096651,-29.45504804504774
27.7332758252799,-29.45503229846058
27.73276182325841,-29.45471143111787
27.732764181459192,-29.45487150440919
27.73260912461157,-29.454765717339136
27.73312695895246,-29.45509367295064
27.7331140046838,-29.45466191445487
27.733247857273277,-29.454856645255077
27.732901485764362,-29.45503745318244
27.73273813369491,-29.454998274382774
27.732999378504008,-29.45496824420098
27.73278271809051,-29.45476893736326
27.73264409962153,-29.454772656750958
27.73307854117944,-29.454780985235573
27.733317860566093,-29.45503555702694
27.732969328160117,-29.454803195563525
27.733046990650983,-29.454778124148874
27.73312865509072,-29.454849175361606
27.732708967619175,-29.45479743820125
27.732791426140025,-29.454825576645863
27.733251476060303,-29.455039863737316
27.732830898607155,-29.45490928250428
27.73325436456611,-29.45495033799184
27.732912218778225,-29.454951053356925
27.73333934466202,-29.45502363216154
27.73261816604276,-29.45505499237993
27.7329847300802,-29.454851719681717
27.732917335996405,-29.454788441792335
27.73283183687131,-29.454808757819666
27.732878651222762,-29.454820190039186
27.73274566855814,-29.455067346828482
27.732699395117997,-29.45491474419465
27.733280577485317,-29.454842122908293
27.73326612576979,-29.45488104893808
27.73283392704765,-29.455039505574415
27.732996434770048,-29.454826044221935
27.732705986507806,-29.45489810138322
27.733102289117845,-29.454990893584878
27.733119039571683,-29.455076107745164
27.733163143259194,-29.454868114499803
27.73280667651272,-29.455114138482532
27.73305087242641,-29.454709875062466
27.73277742532733,-29.454937819170596
27.73329637285168,-29.455036968645196
27.73324386587915,-29.45475821672207
27.733031696245842,-29.455107567351583
27.732752782759203,-29.454806954589973
27.733196566559357,-29.45478716206011
27.732641141423926,-29.455008871899807
27.733175371872658,-29.455064022482517
27.73286899853549,-29.454764823334205
27.733329350933534,-29.45498149886543
27.732625197827733,-29.45488844037552
27.733098975745143,-29.454903573170697
27.73333761598982,-29.45509827227329
27.73307360678769,-29.455007251256596
27.73275492396129,-29.454918862022804
27.733220635824168,-29.455065695622324
27.73279735162382,-29.455035254774007
27.733037439404747,-29.454677548044863
27.7326165644141,-29.45491777644055
27.732926390566625,-29.45479088068708
27.732661002559414,-29.45502333295456
27.73308214199845,-29.4550959243493
27.73324500413343,-29.454802890087425
27.732894829557736,-29.455016909529938
27.732708051162877,-29.45498906020036
27.73310745692623,-29.454803049300654
27.733144718066345,-29.454748093870307
27.732873923937984,-29.454916430114856
27.73291718421008,-29.4550389504076
27.73323327157635,-29.454961057299357
27.733085929086776,-29.455108586414205
27.73268237201614,-29.454877895734942
27.732665779514626,-29.45484287184184
27.732796302797762,-29.454983386978064
27.733098689122233,-29.454963141753797
27.732839816808866,-29.455040767483574
27.732998060517197,-29.454762080762602
27.73273612451224,-29.45475242345611
27.73291388062684,-29.455102717331606
27.732996101776465,-29.4548323909029
27.732987663656996,-29.45501478598047
27.732961629310253,-29.45476285984311
27.733270494841786,-29.454963932213275
27.732953928006012,-29.454827019805013
27.732956028605816,-29.455006706000677
27.733205658011656,-29.455084380602813
27.732789785778998,-29.454966198257598
27.732835465872057,-29.455109401435653
27.733229853039507,-29.454846037026996
27.733107628105515,-29.45500045694311
27.733124568384653,-29.455007028516462
27.733067854613623,-29.454681043337242
27.732942039133558,-29.454717531899707
27.73264929525802,-29.454937449449485
27.732796104074126,-29.454861073004153
27.73292747909546,-29.454816512266635
27.732858018510466,-29.45488785170087
27.73313221426685,-29.454654093066686
27.733184157004143,-29.454951403778416
27.73303465420843,-29.454896286955726
27.733182365107286,-29.45471431609248
27.73312336597486,-29.45468216662128
27.732894827918418,-29.455053851303067
27.732793859568375,-29.45494255074173
27.73301071210621,-29.45489602160955
27.733314454820526,-29.45497760345551
27.733318556749644,-29.454907573371823
27.733021257543015,-29.455058705876453
27.732847401101505,-29.454759769256004
27.732953626803514,-29.454677401041472
27.732978389678376,-29.45471703976884
27.732620062920592,-29.454807724415442
27.733096776195175,-29.454811054773163
27.7326970489022,-29.454811367455772
27.732906136471694,-29.45485717396438
27.733193429338634,-29.454673135497238
27.73322182743985,-29.45486327810592
27.73268655725155,-29.454846512791317
27.73283755086018,-29.454957798675164
27.732773940782714,-29.45484874556385
27.73272872091034,-29.454764803817625
27.73277113751774,-29.45511276702025
27.733324696014794,-29.45505025797985
27.733288109719958,-29.454963741860773
27.73308447033754,-29.45505230126777
27.733107036795218,-29.455105640558383
27.73289181951896,-29.454761776185556
27.733331037642632,-29.455079088333342
27.733202250479327,-29.455043024060423
27.73300435798916,-29.45494014068528
27.732733876705147,-29.45494537698991
27.732948161482216,-29.45494839868904
27.732815957236813,-29.454943927588058
27.732742777470794,-29.454790460323952
27.732624271791078,-29.454989316697226
27.7326305641289,-29.45500597442706
27.732795622382675,-29.45490837184637
27.733218083634387,-29.45468476947316
27.73294669244729,-29.454907828568523
27.732822810682617,-29.45491873272409
27.732627121377057,-29.45497807846704
27.732641461299437,-29.454899341497196
27.732635641154285,-29.454958586388987
27.732785068513664,-29.455078324584093
27.733322480094756,-29.45491632115298
27.732797326868702,-29.45479939852651
27.732599883176064,-29.45481430491239
27.732729131711196,-29.455023185255683
27.732940715952417,-29.455113065120777
27.732782701764155,-29.45485378046689
27.732631183154215,-29.454929463943593
27.73299861160212,-29.455102438680164
27.732694957002856,-29.454889328111822
27.732833251388538,-29.454708436195446
27.73268099582282,-29.454966279114142
27.73296628714146,-29.455000039471415
27.73329991541893,-29.455065829581415
27.733012239515887,-29.455077269312614
27.7330802183607,-29.454857116820914
27.732805396586418,-29.454870395885862
27.73307903178721,-29.45486740425668
27.732788754941225,-29.45506841083192
27.732662913295425,-29.454958067331827
27.73268352887445,-29.454842140153513
27.733364099999083,-29.45502215006606
27.733129047960606,-29.455014829308848
27.73291033362317,-29.455021643529935
27.733264600802542,-29.454927534570416
27.732627572903382,-29.45475381848144
27.73264562895837,-29.454999058655925
27.733297666169065,-29.45502339734025
27.732882328904097,-29.45485380213956
27.733375068099573,-29.45505432384938
27.7327136838862,-29.454736915814657
27.73279060558084,-29.454789637441063
27.733337714056645,-29.455032127957402
27.73308868660663,-29.455066940988324
27.732749648850447,-29.45498481300095
27.7328465181381,-29.45495006290676
27.732865015607437,-29.45476943694458
27.73338300640386,-29.455083951658164
27.73314214086381,-29.45488345704055
27.732858062174838,-29.45502889584339
27.733238670897485,-29.454876366106166
27.73319648944269,-29.454942052311754
27.733137780652406,-29.455008433988702
27.73295116362351,-29.455042293723686
27.73334568491086,-29.455083109442203
27.733042487143518,-29.45491504966918
27.732685566397425,-29.45473048829602
27.733069684873314,-29.454921208472612
27.73298389884873,-29.45480854771832
27.733340385332667,-29.455019198248024
27.73310721589026,-29.454997407760928
27.732635904661567,-29.45484110913543
27.732974697752525,-29.454679576778112
27.7330047056739,-29.45487562324579
27.732764647695234,-29.45497716419854
27.73307213935697,-29.455096932924732
27.732636371987063,-29.454795820927604
27.733263503903146,-29.45483898197745
27.732707288449973,-29.45473808771293
27.732892100395144,-29.455053310121606
27.733204371202227,-29.454731213586772
27.733235127893188,-29.454904264771372
27.73310344919734,-29.45479908069068
27.732924011126194,-29.454815621460817
27.732841481138806,-29.45483428284908
27.732745194103014,-29.45480939396151
27.73296532627437,-29.45489350390374
27.732935779230896,-29.45492938485081
27.73310978693407,-29.454898817705754
27.732750126216143,-29.455061258828934
27.732785707314534,-29.455108926070828
27.73303061157113,-29.454941318362764
27.733150927509463,-29.45470822212575
27.732932712292012,-29.45501451108499
27.732659140430417,-29.454732940807467
27.732989460785188,-29.454736808794866
27.73274361381648,-29.454762161966848
27.732733245948236,-29.454822738380994
27.73283662285279,-29.454978186148683
27.73329998666555,-29.454969806229435
27.733283192236954,-29.45491648998511
27.732931071418214,-29.454883643197487
27.733085127219056,-29.454947932968995
27.73316039930943,-29.45501294084783
27.732820920550918,-29.454995643001684
27.733024663478844,-29.45502085880738
27.73321236085901,-29.454990030895626
27.733134365232438,-29.4548207322581
27.732834403487555,-29.454878001851885
27.73299707011097,-29.45501133041435
27.732894776639235,-29.45470610286444
27.732753494785484,-29.454727392090483
27.733003905284093,-29.45510344827053
27.733309598357792,-29.455079336836402
27.733088768493438,-29.4550643918374
27.733274687561646,-29.455106351600072
27.732794558892383,-29.45471186877882
27.733042656833273,-29.454954990802776
27.732945964836162,-29.45492237974993
27.732773942769608,-29.45471587208324
27.732817390511002,-29.454850224456234
27.732660992190976,-29.45488001405329
27.732854188902223,-29.454769959411554
27.732641324302595,-29.45489806323011
27.73287202536894,-29.4549524954289
27.73329575884477,-29.45499022352846
27.73320848380926,-29.45472826655149
27.73296034068051,-29.454786010307103
27.732956081634796,-29.454976540143697
27.732685512886267,-29.455002460470688
27.733055952314047,-29.45490450061011
27.732836346016015,-29.454852403426287
27.732952592064873,-29.454847820147798
27.732711381547904,-29.45493643760848
27.733128246194727,-29.454735968262305
27.732637680693234,-29.455106714641744
27.732977186971016,-29.454954993324932
27.732802066205608,-29.454710793994895
27.733154176021117,-29.454665913059166
27.732756190215838,-29.455072929622023
27.733016743986333,-29.45468133977275
27.73332062380014,-29.455063352058875
27.73298369349003,-29.45509968230106
27.733113748911556,-29.45493449015223
27.733029486967904,-29.45479989970491
27.73278892847956,-29.454737715753186
27.73321912398586,-29.454844081086836
27.73315511707454,-29.455049596458068
27.733027477043898,-29.45478112649279
27.7327764819914,-29.454739492012916
27.73260732767619,-29.454866565664886
27.73322227512807,-29.454745528946034
27.733180068900175,-29.455030349076967
27.732879478444985,-29.454753898911203
27.733185589522105,-29.45480837216735
27.73315643508706,-29.454900505742053
27.732973279759577,-29.45506247015903
27.73263428445149,-29.45502850005557
27.732729397168285,-29.454898427492747
27.732946503494514,-29.455111989060434
27.73280239807263,-29.454857683296865
27.733074638104483,-29.45491145788973
27.732870747077587,-29.454727886928087
27.732942862285373,-29.454806123719596
27.73313249101206,-29.45468299734442
27.732725738929034,-29.45494001667457
27.732643637914514,-29.455120080802875
27.732746892964524,-29.454833242682934
27.733141304545466,-29.45487539870949
27.733171446235996,-29.45472557233286
27.732670875727766,-29.455074372921892
27.733065800736604,-29.454704113597344
27.732772333618342,-29.454875149734505
27.73275500424289,-29.454976018613007
27.733011594757638,-29.454696765254642
27.733148423398216,-29.45508557618711
27.732596930944396,-29.45475610745255
27.73265566918346,-29.454748792786347
27.732904918205907,-29.454779436897578
27.732745189336175,-29.4549554830327
27.733057056101032,-29.455024082846784
27.7331717322654,-29.454898885744406
27.73286186909902,-29.45480360723931
27.733137903918905,-29.454776056623164
27.732833763777123,-29.45484032472794
27.73287732065568,-29.45473381583157
27.732909252357903,-29.454823582612505
27.733095480681488,-29.454986669228305
27.733114187694568,-29.454989659750684
27.73283164335828,-29.455003350297464
27.73282462487248,-29.45495068937274
27.733225799872486,-29.455024415601464
27.73275549297789,-29.454892457748834
27.73321526950633,-29.454853902587647
27.733294146676446,-29.455061080631502
27.732657499566955,-29.454762751883496
27.732662252253487,-29.45511232835007
27.733137987133595,-29.45498530900703
27.73322782025835,-29.45507283820892
27.732969648277326,-29.455080457912437
27.733175563418456,-29.45472359867446
27.73267371313958,-29.454834128568997
27.733041683770402,-29.4548642417557
27.733001620627352,-29.45501206094032
27.732970823373762,-29.45482551624653
27.73306872823493,-29.454660980632045
27.732673674392224,-29.45473504566459
27.73313552609967,-29.45508193859944
27.732842457487205,-29.454730950307
27.73265514376519,-29.454894699018865
27.73262168508287,-29.45511247829915
27.733079778960196,-29.454873429856228
27.732732009713747,-29.454927225057663
27.73324648000997,-29.455098710387134
27.732960045762287,-29.454708562778112
27.73266249455039,-29.454752021099342
27.73271326577993,-29.454904986429856
27.732619832623417,-29.454859248182178
27.73291005355601,-29.454973601501152
27.732765112790695,-29.454751582964345
27.732979036260485,-29.454810714844065
27.732660948023238,-29.454749897578605
27.73309142430984,-29.45502359716493
27.73329901785711,-29.455023008904377
27.733155181353688,-29.45485503483096
27.73270266152691,-29.45474288306115
27.732929636839657,-29.45485734228636
27.73289109242513,-29.45505654721075
27.733218138596932,-29.454838583601667
27.733280267935843,-29.45492139590315
27.73293206446422,-29.454995685848196
27.732912273626145,-29.455029159481388
27.73308432089444,-29.454994247441913
27.732983911134504,-29.45480546511006
27.732705749851686,-29.454865725190952
27.73334079584256,-29.455097577948784
27.73280140232919,-29.454990479597523
27.733315617489843,-29.455093991389216
27.733237864022115,-29.454743053430406
27.73266191678284,-29.45483181325483
27.732952551519894,-29.454838579208353
27.732715875967084,-29.45506526656561
27.73271410359362,-29.454904290034058
27.733293719330558,-29.455086759837876
27.73271036999627,-29.4550536537226
27.73269603860049,-29.45481678971388
27.733133965701523,-29.45490167337033
27.73270480984465,-29.455106010630963
27.732821249825165,-29.455106444482148
27.732957511767815,-29.454808684540158
27.732887267984882,-29.4549144083874
27.732729176719975,-29.455024576674777
27.733377287593324,-29.455089906677323
27.73317816772955,-29.45505987460548
27.733304698765966,-29.455109477696524
27.732806960213615,-29.454974910846886
27.73299958777591,-29.45499455122483
27.733101031043013,-29.454853364469216
27.732942445781642,-29.45504122355677
27.732926849376916,-29.454798048898844
27.733281584748127,-29.455020862058987
27.73321965098546,-29.45475064399701
27.73269056177972,-29.454953600845382
27.733054544635145,-29.454700131116823
27.732703899665967,-29.454747759905484
27.733014772872504,-29.45468327749497
27.733055479483003,-29.45510653522491
27.73306151994793,-29.45495106726233
27.733136271735674,-29.454854026674905
27.733247483338275,-29.45492675281071
27.73267591130653,-29.45507966606566
27.732803936831274,-29.455039845761743
27.732728353505102,-29.454962106726395
27.732649892458333,-29.45474566291913
27.733217879316758,-29.4548052871279
27.73274241413736,-29.454995173947214
27.732760569827335,-29.454935498257285
27.732656103439393,-29.45490897026433
27.73286875255039,-29.45487810533078
27.732899812600156,-29.454784812537135
27.732724000266085,-29.454763894172522
27.733378982976685,-29.45510070744662
27.733104667340715,-29.45488835293781
27.73303148949789,-29.4550083178778
27.733179444945762,-29.45508631662015
27.73311237105749,-29.455046048911637
27.733084050118418,-29.454877523055764
27.733189500896952,-29.454873640620118
27.73327883326686,-29.455091696083503
27.733203492883753,-29.45475129884359
27.732648130152782,-29.455051477759106
27.73282009404445,-29.45490309497712
27.733051921061858,-29.455065789332895
27.733138041044466,-29.45473193312674
27.732741289117765,-29.454787972895122
27.733067871016253,-29.454932022667645
27.733186734331515,-29.455079668129542
27.732773898945343,-29.45487137880303
27.732863080460817,-29.454994027566258
27.73291791219052,-29.455029200038943
27.733103043495618,-29.455044954664736
27.732615831004836,-29.455010625397403
27.732873492071953,-29.454906964321715
27.732994903984018,-29.45492923100735
27.73270202363362,-29.455106235153483
27.732890648880915,-29.454871820219093
27.732980151822687,-29.45470950575778
27.733277012311397,-29.454960926812458
27.732990704634094,-29.455035023844452
27.733033788934822,-29.454985560310714
27.73315739376131,-29.45500914420786
27.733141159287978,-29.454828875075314
27.7330975360126,-29.454951543344485
27.73315612256907,-29.454784778398455
27.7327122638297,-29.45481627106184
27.733133252884333,-29.4551071594521
27.73335137321282,-29.455007336813537
27.733251059631193,-29.45505422555091
27.732864527669054,-29.454789209184693
27.732768054868018,-29.454982167069975
27.733169024025766,-29.454746993043255
27.732983652585126,-29.45484135061391
27.733172802432616,-29.455020736533136
27.73262270700619,-29.455047654997205
27.732821718368996,-29.454872977258486
27.732930059057917,-29.45474253226685
27.73261623040819,-29.4550936378462
27.733029436510055,-29.454982413274333
27.732835860542597,-29.45473683247983
27.73325315201531,-29.454869463547485
27.732640265194963,-29.454857850893248
27.732971863547117,-29.454976713022162
27.73285955000979,-29.454854234425756
27.732858272726993,-29.4550302074511
27.73308520556952,-29.454700225307718
27.73314280344425,-29.454754343553592
27.733166585337653,-29.45506284722265
27.733197666382097,-29.454861612780896
27.73337261471815,-29.455059402922448
27.73281414466564,-29.45488894638787
27.732825568434304,-29.45473953521736
27.73322383302647,-29.454707020281813
27.73308956370992,-29.45467816574817
27.733077202378947,-29.45503318402614
27.733026187586884,-29.454978258825005
27.733127460454327,-29.454681676625952
27.733382978194037,-29.455110826237142
27.7331704870159,-29.45495484093217
27.73323932859941,-29.455087879602136
27.73294279218248,-29.45496081442729
27.733293688702993,-29.454939923305986
27.732822102801496,-29.45509386920442
27.733264316674457,-29.45478832838352
27.73306062509499,-29.454709296051178
27.733078019394583,-29.454766475790706
27.732675260953105,-29.454756346658833
27.73312052375344,-29.454930814619328
27.73300453797545,-29.45503531618117
27.732723564626202,-29.454741336700266
27.733023542965093,-29.45471275287025
27.733091529992766,-29.45473956728302
27.733098078341587,-29.454926803702403
27.732743692570306,-29.454797235130346
27.73296590556951,-29.454776596590513
27.732753430952503,-29.45480506458496
27.733238317362094,-29.45491586218625
27.733180676249685,-29.454921162358065
27.73269290515341,-29.454774277651225
27.733123888413868,-29.454907710658528
27.73268227215668,-29.455084185584077
27.73289716974877,-29.454753764403556
27.732910117685623,-29.454921177573816
27.732925159019718,-29.45473929764759
27.732630867944057,-29.4549590626341
27.73262559765253,-29.455070571356615
27.73261610554411,-29.454741576905942
27.73288938859022,-29.45498499894056
27.7331110033249,-29.45487715399351
27.733250157292304,-29.45489002084595
27.733191308740444,-29.455029095739906
27.732818020868155,-29.45500079605034
27.73267416937953,-29.45478064917881
27.733029235041485,-29.454862708006303
27.733149890107498,-29.454838475437434
27.732707604713315,-29.45502575714064
27.732702614558654,-29.45493080616322
27.73317119576276,-29.454796679450293
27.733165664155866,-29.4549449471414
27.73283490493014,-29.454903323599073
27.733272508109803,-29.454900856797238
27.73301452270932,-29.455056794630746
27.73310215468555,-29.454999950074036
27.733296331935385,-29.455104977992224
27.732886639666116,-29.455081402307147
27.732875801791298,-29.455084005899334
27.733153829343006,-29.454678572706786
27.73287067108723,-29.45503024887098
27.733184449618957,-29.454714234600655
27.73272312599855,-29.454843191575137
27.73318000439795,-29.45504112635523
27.732826198787592,-29.45487600971485
27.732981769051207,-29.454850571570795
27.73278121316038,-29.454806422557112
27.733078842701396,-29.454979362215834
27.733067707629672,-29.454816989692777
27.732792992480206,-29.455025042369336
27.733255328882848,-29.45508576581704
27.73322826244927,-29.454731497300937
27.733207992696684,-29.455056845513916
27.732878456870612,-29.454756394108003
27.73320569611666,-29.4547060963171
27.733200192771296,-29.455010602664522
27.732757737102077,-29.454973946960312
27.732885935028587,-29.454691452474282
27.73324116986282,-29.45484529878288
27.7329193521044,-29.454867242053723
27.73324903702467,-29.454957215417615
27.7333530234424,-29.455092284073114
27.733013980578438,-29.45485807252344
27.732764153510747,-29.454893305319132
27.73265124854729,-29.454746357918754
27.733202905013258,-29.45491051963819
27.732874428006994,-29.45496956145221
27.73310542601252,-29.455092982943206
27.732872700687942,-29.454786515437707
27.733021888428514,-29.454714965628074
27.733061945030023,-29.45491473103289
27.732635897519813,-29.45480652070072
27.732889655886787,-29.455010175219215
27.73269223608538,-29.454805159021753
27.73291802345137,-29.45494329678997
27.73324832264486,-29.45487505796806
27.73300698055057,-29.45499548287746
27.73303936372995,-29.454843391351226
27.73311920162252,-29.45492005674758
27.732813400078033,-29.454943272898458
27.73284694790205,-29.454711469137496
27.733061313325404,-29.45489059447895
27.73327112161016,-29.454965933103907
27.73283932006899,-29.454770119752705
27.732864901002223,-29.454894935828893
27.733028665690387,-29.454761563952587
27.733228248140726,-29.454953917302216
27.732660870770413,-29.45479782171043
27.733008736713668,-29.454743400345688
27.73330556433348,-29.45502830764192
27.73323550751706,-29.454928518579155
27.73314094341383,-29.45468061973293
27.732635938563664,-29.45486128629017
27.733066303343122,-29.454733762784123
27.733233175963427,-29.454755256185003
27.732979500318,-29.454679086081168
27.732664765096832,-29.45503472940717
27.732960593918108,-29.454690782708802
27.733032328136822,-29.45506275485832
27.733299189138123,-29.454938172261503
27.73330861858225,-29.454982886335216
27.732996963829514,-29.45508978263184
27.732668842255887,-29.45502796115535
27.732961593476883,-29.45468115834678
27.732754665672015,-29.454706130503766
27.733141450496174,-29.45494053718978
27.733311768068454,-29.454996004392527
27.73320243181813,-29.4550641813716
27.732684326284538,-29.45504317226082
27.732671988661693,-29.455116533979922
27.73307738245574,-29.455050116497237
27.732626675845925,-29.45504565117913
27.732712554494817,-29.454915454778703
27.732750532664493,-29.454953137720942
27.733214326041008,-29.454771894057863
27.73330008023486,-29.45503714047215
27.7328092508109,-29.45503259269576
27.73306204934538,-29.454899060765
27.732794703126405,-29.45495116957955
27.733110227605486,-29.455101512621248
27.7327906277761,-29.45493639166199
27.732628381937133,-29.454746358176138
27.732950775639164,-29.45511663315103
27.732685940131816,-29.45484701994931
27.733115438924496,-29.45506903379471
27.733257249601554,-29.455093018734523
27.732725570614978,-29.454828299612927
27.733002359136325,-29.454868462803848
27.732700923912937,-29.45480285927774
27.733139726807465,-29.454671497984634
27.733216670849913,-29.454791620780327
27.733225648234882,-29.454977558352198
27.733345955461687,-29.45499044805576
27.733089442128723,-29.455030683075755
27.732876146918976,-29.454700268374264
27.732727035487617,-29.45501811429023
27.733026926417875,-29.454959573037716
27.732665902546444,-29.45496366829097
27.73322032889125,-29.455043219655344
27.733186554222133,-29.454677412052273
27.733207247177564,-29.454821746629783
27.732910810644285,-29.45499759281217
27.733168333456355,-29.454645855146364
27.732944788118633,-29.454961390174333
27.733102399497536,-29.454827405746524
27.732849110787484,-29.454706388636584
27.73267184085317,-29.45508130260003
27.733137751002825,-29.45472794223348
27.732627558182646,-29.455025094928764
27.73294615688118,-29.45487154199071
27.73282651297545,-29.454948366277268
27.73319402303052,-29.454875525630243
27.73309417310152,-29.454690534909023
27.733024356346785,-29.454807765836094
27.73271101876023,-29.455017427952622
27.732961369049267,-29.45478896553477
27.73326015044105,-29.45505056269891
27.733058858900932,-29.455007624940677
27.73306271710249,-29.454985384494652
27.732642398699003,-29.454944837658413
27.733229548364264,-29.455072555622884
27.732984756852442,-29.454846564503967
27.73318300204245,-29.45467368725888
27.733211419941266,-29.454729889078354
27.7327174262131,-29.45473929303325
27.733267665359758,-29.454992313873326
27.73316489367835,-29.455096565695825
