b5,b6,b7,b11,b12,ndvi,ndwi,lst,humidity,irradiance,crop_type,label
1084.5381432462273,1172.4789360846073,1353.6280563260802,1750.9285922146596,2051.053277671416,0.3111166352358885,0.21845306499212325,297.6920065369488,94.83401023606832,207.83803383645846,maize,1
1382.580882574917,1490.0585706954707,1634.6146943952401,1626.228387494633,1867.1755386169982,0.763266402749995,0.3329802421642068,293.5759186891639,58.15115016901314,183.6619749634486,potato,0
1226.170728347634,1494.286665063904,1334.1066336360514,2120.551744054938,2125.2546136673272,0.4309404558481237,0.1440420365024383,299.82352077249584,78.3572124927386,156.01698086952575,sorghum,1
1289.812383258126,1382.0199416083083,1368.5966422267768,2092.0669552943946,2178.4771928618857,0.5130103487163964,0.10702295893289432,296.7091446085361,70.33716903897275,179.56539726143362,maize,1
1554.9523350921627,1473.965631055855,1617.2704416576953,1818.2321541224906,1588.9524957430915,0.7244153064044144,0.33064413632100975,294.32737990909874,58.26513409286047,228.94269596889689,potato,0
1204.7120271810925,1146.0689649239948,1100.4363557824793,1816.4710732122044,2139.574227458262,0.4525415770158108,0.13949181762219962,298.89426927977956,99.14065890531296,159.42741022558815,sorghum,1
1394.5154439392602,1611.7805671185906,1746.2530382691446,1677.2428015959404,1871.9282447317928,0.7681945681075026,0.3503718569404957,295.40850988531406,53.11991185155162,193.87801213337832,wheat,0
1190.4798884458937,1157.2514572923458,1263.1875332204295,1616.0882425745385,2045.6058137929638,0.45301160520777195,0.1431932075566513,305.9404630545942,81.89887249098044,193.26129632722876,maize,1
1252.105786888675,1465.3590048588724,1551.3337192676304,1625.3222861132392,1728.0107401037988,0.6595938523029188,0.28620733976593354,296.7481868055299,58.570853080068176,189.87195163451332,maize,0
1200.4210520875786,1359.4411544024142,1248.4074189134092,1925.7644059103936,2138.9374573570044,0.601412296666969,0.2214887429757437,301.74848420836844,76.81720512192862,215.02673389067928,potato,1
1305.14622369303,1532.1233309090035,1421.3032434449028,1614.729044548098,1737.0166550707822,0.7371917046877083,0.33562848958868957,294.42175914566633,68.25307517240313,194.69552269098932,sweet_potato,0
1492.1911581787242,1436.207736174989,1491.2969671998726,1720.2436046125522,1730.9752863855244,0.7237023630102853,0.36292300871595345,294.3470347524409,83.11609375300634,198.50342913361604,potato,0
1322.5415781276743,1396.7431989829124,1504.562027669737,1739.4761094145153,1893.2008560999668,0.7672315252317256,0.33866776882168453,293.7382899225752,71.13599751186509,241.42510908309725,sweet_potato,0
1412.155013430532,1589.2394910867993,1634.3370349795475,1771.772966114231,1695.1907899700896,0.7255931859928938,0.36977347200227917,297.424981888164,51.81865778362325,159.33401777919747,sorghum,0
1041.6104408912151,1170.5388118655258,1368.7102303261333,1986.0834496686243,2165.391312970855,0.3517018591643537,0.1337510702915666,303.58555620720927,60.68524567635859,216.92280740775672,potato,1
1162.7041489786875,1174.0600916597125,1290.3721143416883,2065.3915025814795,2099.246060560836,0.5394775529154675,0.22178700304674406,296.4509080040464,59.924770261075864,147.38015565947896,maize,1
1256.0361950666736,1240.0469669785325,1348.6676891252598,2168.5166606199127,2309.881193607703,0.47075074667542416,0.017035940797630045,300.8918612842799,86.21697755449617,185.6158078964019,potato,1
1076.5354582518135,1202.513772330019,1311.4617375443813,2127.849773388602,2015.7527524847317,0.4864722106534118,0.16518462969605985,304.7585917952374,74.49984266244702,136.13103954309355,beans,1
1264.6870464896779,1535.1860732797404,1435.4860013839748,1905.4806089827512,1980.9859532903138,0.3737624933194076,0.2501655940191023,299.0180176784357,67.04827927406367,176.03908389681916,maize,1
1098.5522508983697,1429.8707554826492,1364.6510515741302,2144.843181611322,2274.0880948107456,0.45678381071304763,0.13424681952004172,300.1985364955953,73.86275193593842,138.5758386065318,potato,1
1295.3210733454052,1303.5852845811512,1367.240076706965,1773.1956414853128,1744.2920188433613,0.7272549665947433,0.37440771322694116,293.9679036877964,65.46524416053514,201.9052812875343,sorghum,0
1326.2241779205026,1557.2408597307522,1531.7978185135948,1814.5101077995266,2011.176119159406,0.7828192650420661,0.42464159456825784,296.4414544765921,54.65737977327812,204.0030332961485,potato,0
1306.4605431009734,1392.2515298040494,1578.2470616166452,1604.670151578909,1950.6617484693513,0.7608178267295644,0.39858631548802514,294.40266921884063,48.59802802243882,173.81212109133446,sweet_potato,0
1109.2008257821878,1338.2278043429383,1412.3859518121537,2072.383528767042,1936.2460047839957,0.4499672651281384,0.09869690845538037,301.2043979027536,80.74892466596943,150.69567382433905,maize,1
1296.8029607196347,1557.270523568107,1450.1802885101595,1980.4599152538674,2065.1799726469285,0.43327488146619936,0.11196330766114945,300.7571946199561,61.33844890614835,132.7575553350525,beans,1
1348.5946985206526,1378.143820852015,1628.9744026914034,1605.9333713358071,1787.4950084221198,0.8382485927063222,0.3825594884787692,292.2617346752366,47.25148428987698,203.03638185487517,wheat,0
1447.9134810167052,1530.4888966604824,1645.0598331279132,1724.988342272701,1794.1220359494844,0.716890572616167,0.37580674830439714,298.0597669768103,54.98770992556546,179.58519579583404,potato,0
1418.2338672028466,1296.7353814624119,1643.9170424432325,1761.1717359781348,1638.1729476051407,0.70104097818612,0.35398404899227065,294.7130605393912,65.1963746826859,197.17726356967268,maize,0
1311.5270311952222,1398.9730227051332,1673.5468509281689,1702.8140084859072,1857.0344310652677,0.7806561249614592,0.24900750736180793,292.7198347979531,49.793749594961795,183.67871623016475,beans,0
1157.9644673423475,1409.9064554078905,1493.817882286068,1964.8531003756405,2072.359105254278,0.39356530207541707,0.1544593848619272,300.6075626482018,84.67770666002718,199.96096814956383,maize,1
1192.8093754037855,1485.5082299744738,1738.4100030890104,1658.379081906033,1902.5317636526959,0.7346774099994405,0.3587461733720982,292.7262186152017,49.00751442433485,214.5098314452603,maize,0
1289.5228181625448,1504.1614328776855,1725.7234960674277,1865.5723146549171,1771.4962860906678,0.6670066074871105,0.3920181799777389,294.44807380709,69.43040641561039,205.6214445003524,wheat,0
1517.7504530348895,1485.8303710481118,1496.5194836554622,1549.0788039833176,1730.5051781821815,0.7294931869114509,0.3909999567958629,292.75830146437676,75.53751885729636,173.25695578317618,maize,0
1412.7049624449194,1343.4691141968888,1594.4575938017579,1663.2501089912819,1685.3141499254168,0.7645504813623721,0.30881784350721775,293.57018830590084,57.963213654276444,188.50182342588593,sweet_potato,0
1407.815661711003,1241.0713903700496,1402.905721367337,2017.4626990652434,2138.802524778476,0.48432707228887456,0.19406807433030612,300.7993382268559,77.69874953863584,181.46192671170348,potato,1
1394.5218460321819,1522.9204006502257,1640.2164556572795,1717.1270534340724,1779.034048789632,0.7471460048402051,0.3223176757724604,295.62644798201313,57.788717720858784,203.6112187639494,potato,0
1453.7025842819435,1503.1549670891104,1802.1193599580756,1679.4514687959665,1862.564812483596,0.7507676725877989,0.2805847745843253,293.9586218089617,68.80471105428393,191.34611078783453,sorghum,0
1301.689733184409,1512.5226845966884,1755.114708139802,1773.098444526276,1938.299024586598,0.7219243989277754,0.34284168331822334,292.91112760638447,53.15956554959905,181.4623033542764,potato,0
990.8039704973578,1450.7152795285012,1499.5270709904278,2059.9751210574796,1977.4042005096524,0.3234259910845434,0.12257981593682178,301.8753613690198,75.03676364928809,153.91251262263106,potato,1
1177.3400835985403,1312.027059395708,1168.9381579644605,1950.2735940669158,2156.1483975801093,0.4783885232206222,0.12461660753951466,299.17726947457066,69.63347116146538,173.0383821570404,sweet_potato,1
1393.308543667287,1533.2476758844405,1542.9515314358923,1654.4633608233362,1759.4645003266096,0.726047501323142,0.3502941888925187,295.2580055160276,38.994856837662006,213.05760742944577,sweet_potato,0
1080.8351461101292,1204.5954040370236,1325.6509225700086,2049.5870539623243,1885.4155939891348,0.3836719958307115,0.17956600802869216,297.15562816070235,91.44031651651473,168.6529100287732,potato,1
1360.7617386824447,1345.8035884618287,1501.2515279067911,2201.1962408764357,1998.5955452079663,0.525071306724767,0.07382647453482262,301.27470759535913,74.14418531382216,211.07375507605155,maize,1
1229.8427899482817,1355.9205544394147,1357.4125045651854,1992.6565110670515,2258.6835989477686,0.5750311855742541,0.14291704011488965,300.71290920903226,75.97986269727329,139.70753895157014,sorghum,1
1125.022412496819,1532.599780853143,1490.655157150726,2048.179778065545,2161.692761457406,0.376623464293198,0.1367385623887649,304.32419733096526,67.62564792991759,206.52829392371999,potato,1
1571.1246199027685,1498.8754711071692,1546.150011300566,1829.4603785649015,1912.1239399467154,0.7960377282628619,0.3215051040293947,294.42616484812464,63.1162882372473,213.88798684294474,potato,0
1226.7391300797406,1441.5446732012779,1440.5358994722142,1819.1838026197652,2076.5006660666077,0.3756973304013267,0.17840437103058368,302.7694600515151,76.21867182732294,173.29682423430376,maize,1
1135.9900348283093,1165.94177891537,1103.9833148933576,2152.061855808666,2154.6002867998463,0.4790008809075338,0.21325994439764745,296.23359597092275,54.17242948973978,189.60579791297724,sweet_potato,1
1432.3568955926426,1461.978819522041,1519.2911940262418,1668.3247477131708,1580.2624286173377,0.7204312888304031,0.3147852715257898,296.1142048938723,58.41769863489114,212.77737747357764,sweet_potato,0
1450.03973464143,1470.6578600955502,1684.5460532974366,1528.5627236080238,1865.7999755720527,0.718043039110748,0.31319014578086624,296.9820940938549,71.61901129956506,220.69399392174563,potato,0
1328.410707464093,1513.4556221728867,1563.9802091515064,1892.7635366951613,1899.4382959228838,0.7405559931643272,0.3938954898876501,292.5356030673738,62.50261737645473,181.2415501479383,sweet_potato,0
1031.1407799372594,1386.2989861282817,1459.0309314225062,2054.865516345438,2079.873625537685,0.3486913076122873,0.09193265646413762,297.0921600607836,72.19592049930091,206.9044683401229,maize,1
1337.6089996954747,1431.5847031406754,1346.8416871498755,1753.7814899602413,1777.8456158113331,0.7443428731684512,0.4172935529187819,295.1766180265687,55.69269535033982,211.44155242009887,sweet_potato,0
1462.0270638828333,1486.171073274426,1591.8142253640337,1710.7369674783888,1732.2191144610604,0.7215969192815199,0.41889398209092366,299.0159121917246,75.92197914038181,173.53485286462904,beans,0
1058.0142465415026,1169.0219624860324,1366.1264930255377,1662.9530489170804,2035.231827671855,0.562567943132889,0.19912194153644538,298.4727160482795,69.79973470595235,194.18104267017262,maize,1
1378.9070580452506,1446.2290757905978,1466.8650558624786,1679.1243439379277,1773.3665213812112,0.6869677942005672,0.38230404688188646,295.9666413572518,66.95719700845076,184.63859289071263,beans,0
1340.2298556833257,1415.3865273416584,1474.2946925356557,1673.8443598317203,1941.9594567345425,0.7247275239322243,0.2955098477916533,296.30386680206004,61.72812279771284,157.61397264623585,potato,0
939.9464072570977,1164.0723373575663,1008.1767493618072,1990.9634695111,2208.942486027249,0.45844005998370235,0.21959978490563348,302.4916508709904,95.42576788202612,209.00526920267737,sweet_potato,1
1321.8190776067124,1478.0876639575354,1606.183167201812,1691.9338042641414,1920.802817367325,0.7334915968746585,0.30339567932213213,293.2607779301936,66.55100271622531,171.93723183822001,maize,0
1229.259844574083,1291.793407196937,1345.6907515633884,1876.4522489327392,2005.7151818522004,0.4343854661668338,0.16356365150546465,302.84445003540634,76.11072740605722,213.8193543938562,potato,1
1510.2483267250295,1405.882215468131,1485.0801065311937,1749.2074707475658,1679.2911169319657,0.7354814077992033,0.3885595952664869,297.8267458493704,57.45784349711934,187.00111409384618,sorghum,0
1384.4049216535916,1499.2399954137534,1597.2016007329205,1708.4078300126987,1724.8936629985074,0.7136503503690792,0.312644186948369,291.7598113216099,63.41830321846106,217.8931490338401,sweet_potato,0
1327.0095284482502,1570.7098910244554,1663.8923022374552,1720.654961031448,1956.9880127180945,0.7486787239316468,0.33715550080375556,294.2003653378508,44.39122293519193,213.22679928284586,beans,0
1384.187800209124,1257.017305310492,1069.4389539850138,2057.7284443412927,2118.354532888194,0.3914036899222944,0.16986331678107489,302.35828896031313,63.64068107746143,172.46670346491544,potato,1
1347.6753729848929,1220.6215589647697,1358.0003706496543,1685.070660074734,1936.9969948810576,0.462601399786624,0.21139939047928005,295.913910953997,75.89476874472597,170.60705227365708,wheat,1
1438.7069883530737,1437.8993847353556,1622.3038024826476,1706.548449969305,1777.3398833271644,0.7738905923134692,0.35218263671514805,294.7343873958466,56.43583465977257,201.55196779490674,sweet_potato,0
1368.5475885874362,1399.7573352600386,1596.0154577219214,1643.7284405388673,1869.370483318313,0.7836363488878345,0.3038625718217815,294.9953853092031,66.38516579248363,196.4938335967194,sweet_potato,0
1476.8840805420525,1585.7577490870722,1579.2052401125952,1772.7830705300344,1533.1310523103193,0.8163777325354618,0.34215275973614107,295.28355312159897,56.794822763340306,227.9141496373501,potato,0
1304.534153844002,1640.0737310276495,1639.627092094511,1759.153100512225,1770.3715893003975,0.6845890401051815,0.39652553827680503,295.62281670237866,73.61623458308817,196.12447359568603,maize,0
1391.1894164497444,1301.0281894002303,1259.6691003771473,2097.2636915347457,2072.0577377212257,0.49794102603206386,0.13703620128106234,304.69204205463546,66.6061259393916,192.013241563049,potato,1
1362.914991071548,1570.1677662788745,1691.836311493387,1752.9851887485752,1790.2814879929256,0.7570090015500797,0.3948860784229712,296.8586231744152,33.09724368646465,194.5555565645461,maize,0
1193.3229182289253,1379.1101719044216,1220.5607074763338,2031.2065418552936,2199.022621879554,0.33204937045454813,0.27568217341044515,303.57265779859955,75.0162396295877,159.2897973190308,potato,1
1244.0662556812047,1465.0726934406034,1292.8681836668584,2067.5251805087073,1957.8327921139876,0.4169119428539786,0.16883584239346794,302.0737874730264,65.96121028002456,168.98020759970214,maize,1
1220.8457217052367,1053.9690331457214,1651.335905722801,1997.6082126011306,2065.617623617654,0.4082112059316708,0.16881835185995542,301.1597477675128,86.40753447751815,156.84844589127468,sweet_potato,1
1222.459063324999,1281.022318934058,1237.0058681299558,2060.7121166984903,2213.4120038746687,0.5199670116647847,0.13705995681955416,301.0837568500906,95.05991323978334,206.77205730428673,potato,1
1426.7095256375812,1575.863972041101,1491.0775508126737,1699.164995398336,1776.267084071423,0.7552143161116099,0.32276518564401435,297.581021995256,61.47968880632762,182.419662276705,potato,0
1515.6044939781618,1594.1506453011436,1738.9775295320785,1684.9665946180464,1755.349741819496,0.7542010880466546,0.3457781606822234,293.69452742887296,54.463766858743575,192.6725430546707,sweet_potato,0
1194.7702862428994,1266.0783683842988,1216.7575006869988,1860.7552426799043,2312.950545579465,0.39981940297107443,0.18052641971046632,300.48790340970055,41.69773846670277,224.8112705784648,maize,1
1397.4470146013364,1390.8275800966517,1782.6220478461134,1613.772517717061,1752.9224402974805,0.7135219460926204,0.3540189700104585,297.74063300027865,77.89374449095158,192.02007711555407,sorghum,0
1101.8390735555943,1566.4811132055538,1513.5311474755506,2022.6939019653241,2274.006370284889,0.5469685370174244,0.1540930670540878,300.977890815984,93.14551370851984,156.346160471758,wheat,1
1367.369069732134,1275.2376183246372,1532.961209141708,1999.3728083044616,2137.136684472027,0.44725533147420327,0.12340781885943862,299.18983530556704,91.54933683802281,122.14590043318829,maize,1
1302.948968680758,1643.4480629894715,1725.7676977853205,1756.2430218924885,1742.597633927022,0.8167525933397068,0.2705935037002228,299.2839652802959,53.153702028224494,194.75929556317124,maize,0
1573.2601811543227,1574.9449899245262,1721.5470542079788,1583.7514191542268,1816.28440443036,0.7760514344665702,0.36353782617749214,292.679253097864,70.75500021130637,202.43100165570308,potato,0
1454.5999862140893,1732.7932947424927,1498.4745726653719,1716.1924697892318,1899.944755118242,0.6865173866949349,0.32600216154574874,293.2796824414772,69.84676694824546,226.5104513870812,potato,0
1360.1488155864938,1440.1026411465584,1502.2731138376994,1690.3063709222458,1851.7343836015675,0.774512872221426,0.34958838177152446,295.1141076736507,59.18449204910221,174.05576921667455,sweet_potato,0
1278.7391102756505,1535.2170288759805,1538.8269963581456,1721.6366225195893,1876.2874033562484,0.7024880639427384,0.35460606410364853,291.37915423653925,75.32533090609276,172.81867006222436,sweet_potato,0
1176.5477073919014,1168.286254506967,1435.5687878743843,2082.863895458142,2030.3495026698242,0.4080058783375681,0.12822955146909568,299.3789281179419,52.28434707693832,175.4644034720475,potato,1
1347.4855765877212,1387.5563219963424,1661.2161926395354,1814.3037490235258,1906.2286055259863,0.687599470555317,0.374989586524848,297.86750006842846,65.09663107710124,209.56819366687554,sweet_potato,0
1323.6318179706404,1336.102986527164,1200.2070292764329,1945.2749990856835,2233.0207492777895,0.47597946562808763,0.1559531039121538,298.3379534002599,89.26319016641322,221.56031494555643,maize,1
1164.1293759233833,1244.9813992888705,1331.2385791800978,2004.6287890371505,2257.412175813778,0.5432709391574734,0.1769234693627247,295.70643970245936,54.7437378648375,186.01156862004257,sweet_potato,1
1572.3414054480565,1397.1681008408586,1479.16480505044,1636.8933074249396,1736.7932508127888,0.776314293434099,0.32891440740782485,291.90431907744266,68.91578456695117,164.8009614785574,wheat,0
1418.6409149363785,1517.674532654365,1791.6454321016354,1786.8135323338272,1929.7481565007981,0.7644304825649246,0.3011534089454718,295.256215203987,65.92421007387307,214.07614764503148,potato,0
1106.6972029158735,1185.239464647821,1216.1058346337418,2002.9551186268156,1970.4380009416066,0.4160204488103194,0.1951458275706979,296.9126109657651,68.94825559794819,181.79078191940425,maize,1
1470.8174061861641,1556.0929685745489,1713.9856604361703,1692.2478171870293,1753.846307148929,0.7158683988993939,0.3653513758964681,294.2456884343774,54.30830222319211,191.03425471509357,sorghum,0
1058.741681745594,1333.331792172246,1431.185851248354,1930.2945034187242,2311.42406335672,0.4514097048781483,0.07193285084500556,299.15627128099,75.75187373922957,191.22418888925534,maize,1
1301.4517443698946,1437.9080679077413,1544.2224637481238,1592.1774543345705,1734.046815500667,0.7829729262219678,0.43242063038472434,296.51092342774194,73.05861086186812,219.48236936467396,potato,0
1283.3130328398345,1262.8424110636938,1366.9093054064338,1949.5256789052773,2075.898212143301,0.4554533680309269,0.18567830757895135,301.26997014454537,73.05804884382772,181.38846852229165,wheat,1
1048.1004836742798,1181.487213971117,1482.8772640727211,1992.695651608273,2053.3515747296324,0.4289200421659169,0.1368147347211723,301.67381334457315,61.7038032722308,180.61944366241903,sorghum,1
1222.2863996210292,1356.749685334543,1281.2764618730025,1886.9836721210054,2370.2704887575564,0.4258988252340611,0.1407772764672716,302.03352029315363,94.15307150633089,166.3867970766326,sorghum,1
1543.3795599352634,1401.3798362862017,1597.2444063484434,1607.1579409559179,1669.6479673837525,0.7353812323453157,0.30311066668294195,293.61674314915336,80.06105097417404,208.49792208344806,potato,0
1189.9139076920976,1251.6309804684613,1379.872153423334,2020.2140923918994,2037.4314041118162,0.4603878264373489,0.1146835146651854,299.48562620807746,70.97659830579195,148.27818518485552,sorghum,1
1562.369419812767,1470.5802307065107,1677.5968160896405,1498.177711406131,1709.2542538832106,0.6822755191318824,0.3398849994956442,299.8439109610705,64.60238943227918,233.91225066556171,potato,0
1407.3256706682891,1287.9694026948496,1285.2882346527163,1841.8626875611817,2066.0033715565332,0.4565517340160633,0.25154768086745743,296.11507807771176,75.71594272436374,134.64229696525956,potato,1
1361.591345404529,1529.5825589541419,1651.2583152688558,1755.9571925659825,1835.766362959816,0.779021097004812,0.35228695645013314,292.90426738802205,41.48343036319944,189.06624356525566,maize,0
1189.9398324843812,1278.3774062361638,1396.2632552210137,1967.5985615058557,2189.159619884163,0.6083466894707102,0.25953927571053503,300.2911218817335,79.04270837634537,219.47140300933708,potato,1
1185.003797710373,1374.7111356116598,1213.780784437701,1962.6993022070003,2227.172607830984,0.39254434929699017,0.1435974410635161,295.27737106319364,99.06921953411565,211.57570174542258,wheat,1
1239.5898106943368,1452.2742928333864,1287.7439949154352,2087.8721143913876,2218.515814873739,0.5472260776381166,0.037031455808415104,298.2021765652046,62.76995254437715,183.73970713926715,sweet_potato,1
1595.3085492688633,1558.6804918850173,1612.1009243198812,1734.5489015447033,1813.1706831374263,0.7998675328275763,0.31837779039680103,295.37322965214713,62.27421267937716,179.06284083083324,potato,0
1491.5679502828011,1510.9167090052906,1763.3584832409058,1601.068986590455,1702.3717078640595,0.7047152204497845,0.3566647775257187,298.0829367915564,75.9309361816525,153.8006279912312,sorghum,0
1471.552861440653,1606.2260944150446,1595.9755725307814,1707.9782498620016,1806.6275003646215,0.7107779040629376,0.371585289266074,294.5371839966935,69.30291709289618,197.7274613096154,sweet_potato,0
1232.2341657449858,1624.6883876756713,1554.221064714098,1732.1645480577565,1960.4906902570067,0.7218597834351055,0.3186261257809423,294.73567649528934,60.29432700419993,237.75102700511692,potato,0
1540.9238534684703,1558.983164511141,1744.941376899687,1683.0691938060536,1826.924811046963,0.7349243177730652,0.285481580871018,297.40774948358717,65.3169873398986,200.36146946847327,sweet_potato,0
1312.0272200162556,1531.9345511608324,1547.0887332725495,1679.3172610843385,1790.580954169881,0.7158765615491445,0.30160408399879746,291.77528473814925,58.534817209884594,212.37217095220566,potato,0
1425.3028927422404,1405.9898616457313,1742.2141811548088,1663.3570399413513,1790.886628038914,0.7419365249701011,0.2614612788704472,297.0175041433681,50.444812315807624,195.26958969188527,maize,0
1092.006771810316,1250.886805584613,1515.8902356008584,2055.6456655130537,2173.828849495677,0.36590946113790657,0.1310395235036721,299.4964937028587,64.70526291188432,138.1357593581523,sweet_potato,1
1148.9501441236405,1448.9717019542873,1357.1008158672596,2164.914909628805,2119.692300565247,0.38882338163296304,0.21388095066158608,300.6369784220037,86.54206598912877,153.29179572198572,maize,1
1228.9767144356535,1211.238570560924,1344.4789405544866,2073.354937668589,2125.802702193019,0.49808661904862117,0.20061229538264524,298.05466003988425,61.13909254847833,179.06152996569395,sweet_potato,1
1092.5501610341191,1412.2420061595449,1512.433453145612,2000.0365957114748,2106.6809738139436,0.38859627990158774,0.12286695505129668,298.774989958063,92.31528081405517,178.20323035473066,potato,1
1474.3661112160048,1497.5859199144484,1746.9213439726989,1773.8633233902603,1705.5784143100932,0.7224283593801799,0.3613113140712304,291.66762152394676,63.36356737470614,164.76835145490702,maize,0
1250.4781360915072,1225.6533799212457,1370.4243389536248,1938.394701498242,1986.6103194804928,0.42290055905828716,0.1849132768246048,300.1314425784953,92.40851908961308,199.14451348700686,sorghum,1
1374.335732286025,1398.884621008751,1581.6997120376095,1634.1387682273,1766.0155542247855,0.8030581366186925,0.3737624964502917,297.01422885796325,43.99316890984014,201.15949393231327,sweet_potato,0
1296.6704981396601,1465.6925506375871,1164.2293932369007,1957.8219636606595,2213.764934140524,0.4346177349750844,0.1044791162915138,295.350002464512,63.615581584042,137.7774582859068,maize,1
1073.9025241091397,1328.3502715332158,1451.432523533504,1999.675000778198,1922.823627559103,0.48089692437300025,0.14726765276177647,299.5304860541974,68.43795305087443,182.16968565685104,sweet_potato,1
1211.2332068387204,1466.225527601394,1392.930610011225,1988.0566006822696,2116.3402280482424,0.35226109042459924,0.16529301353760187,294.02380480553586,64.64800370533762,182.74607732834528,sweet_potato,1
1176.3453420359065,1317.1289051483484,1468.1234963498434,1840.4607713368498,2144.522225584705,0.38376857061073527,0.14140874776616405,298.62293024851704,80.22429752457776,193.75759185022724,sweet_potato,1
1217.1653769968896,1503.9426180482462,1167.0769115763387,2203.473183215509,2068.1195900244766,0.4956713269094644,0.13371701597031993,297.89237511134513,80.81492631353075,206.05320771536108,beans,1
1725.0215056534103,1613.864498732294,1693.3342304207254,1666.4683980794905,1743.7350790539865,0.736008046207853,0.40407032721962416,293.0187913258483,49.31796168545683,210.79095066722036,sorghum,0
1301.7916779426298,1636.6002143700011,1635.7004425299563,1570.464092945837,1683.5737017525935,0.7319244013774765,0.3866420903498816,296.19001760421656,71.31678537001218,170.19300385078407,sweet_potato,0
1333.2801730476099,1339.4800979553954,1631.7622210384652,2073.114213969903,2214.7021296125477,0.45355583350204054,0.11095123535778564,297.37437239766376,77.17938257753305,174.71244982874484,sweet_potato,1
1371.3436783351317,1569.09154071403,1598.3926113837927,1693.153900002451,1711.1778635697015,0.7511583040031049,0.4159550513722994,295.3111502255171,44.92686418518138,174.96954411390936,potato,0
1393.2877792906838,1441.790253373598,1650.3412212199912,1671.4128172416918,1783.2048100444256,0.7074388304168436,0.39608456490713845,294.5577344167672,66.0788033311976,176.12816871931966,wheat,0
1556.0494824540747,1621.3505336587561,1409.0202330341074,1623.815939868947,1842.9870951908897,0.6840135671925498,0.3434202958918337,295.8532635719536,58.152740880205165,210.77677407074194,wheat,0
1488.3903780948554,1592.7023920922404,1850.3636642288332,1490.31728079624,1867.5748898412135,0.6515658930958307,0.43782466408376597,295.97573366739203,50.48071152323747,215.60444949202872,potato,0
1144.6954992283065,1333.0457709506395,1374.71528594509,2209.300176337675,2299.6418501095163,0.4022187701381195,0.2029052808998018,301.0645204667109,58.04781519591706,162.5942904906955,maize,1
1489.980162156577,1479.8557903251358,1546.0058085280657,1702.590128225275,1776.0506350278404,0.67533735344842,0.2998337271272984,296.41576902882446,56.193093108975894,200.51409764055813,sweet_potato,0
1314.657906131537,1179.1434603424614,1418.430326825235,2090.6033352223576,2208.4436956901654,0.33696659204681023,0.1627409609173499,305.14822783919556,73.81055377012052,192.08736754910728,sorghum,1
1470.2356035126666,1402.5803647821654,1783.3824728999975,1747.452575712046,1846.7552532774084,0.6668986310994732,0.3897272399106656,296.0128206827583,76.24191327722065,193.77469571391293,maize,0
1354.551958849343,1393.7095807775195,1729.0160023765993,1826.1312969785083,1782.378746897395,0.7303620038957903,0.25922590433403436,296.39192251060723,76.53440108825843,187.25610565480886,maize,0
1389.4893926801242,1541.2576888249944,1772.4418360609907,1718.978741074334,1817.5886924423867,0.7589659250579902,0.27874837465481633,292.1064186923403,51.92004830885128,220.25781148074745,maize,0
1350.7542856270609,1486.9225965450958,1770.2107934101641,1685.6362483587734,1729.2332335162628,0.7512622814540817,0.43775418028807683,293.9943505621288,48.18994991569055,189.98017460539165,maize,0
1300.6883578682246,1184.971099864144,1235.8985598649117,1961.208528873501,2175.2942327166584,0.34919936818781955,0.11963365447911514,298.22176881176415,86.30098626437245,193.20651901661094,sweet_potato,1
1169.4349904910919,1169.385322966095,1208.2843658583577,1779.4270921929392,2049.535648736719,0.41926219081346094,0.18937767034025238,300.0507426515298,69.11605866788872,177.10003184598534,sweet_potato,1
1121.408443719049,1174.6075600870515,1448.1458360048964,2068.8997050036623,1910.3946083585088,0.5184001307768178,0.11292036804529718,298.87768641730827,77.24424129232725,194.66562206542054,maize,1
1440.0931257218774,1495.2672585639298,1557.535667108409,1739.1609658887176,1789.3450946390194,0.8402677229562963,0.37932045049849505,293.1531687500193,55.224000486263485,200.9638435451966,sweet_potato,0
1160.3865279634435,1197.3002361751612,1222.6202830552575,2030.2914508658937,2353.416274013924,0.4931275283404082,0.07030437366579963,297.821987690262,67.51302957786105,159.4499369971273,sweet_potato,1
1268.1981169322646,1420.093984000831,1412.9043087656614,1765.5019711605391,1983.6964953715556,0.43735247705126473,0.15736399278837393,302.58425507962875,75.51821011460127,181.26768134659187,maize,1
1421.4017626825153,1475.772934815786,1608.688513987781,1806.9540570061163,1792.4480191094397,0.7484893636607858,0.3483207297616405,297.59554762758233,48.919466731705576,235.5169378958239,maize,0
1467.0264442743787,1597.8800860699987,1459.6500983001513,1596.1933229915269,1825.0058528524662,0.8672209693881898,0.412313139049934,294.5038059007364,35.80870861924244,201.63285468842318,maize,0
1323.4348408508065,1515.120699730532,1505.773880610604,1877.8826227768288,1936.5070317780435,0.782895631579638,0.3544855284559658,293.6796718267729,59.792128161090986,232.78594270414553,beans,0
1483.1576900750836,1551.8330130211787,1639.6277539886871,1793.153509604196,1846.5324880342282,0.792927573505169,0.35806935248172544,294.4917483536198,54.51837121059851,186.65380789058082,beans,0
1315.3231823376036,1451.8022063815165,1756.2244210638291,1685.0316142223912,1821.759020089588,0.7636659822255963,0.4293790456421183,293.8488290923094,57.774779197419385,197.87601256451634,potato,0
1247.4583819693944,1435.6200311468067,1371.3193195762788,1979.2876102859814,2229.6596495244185,0.48900941401870385,0.1132234667046209,302.9922628143731,72.49808842775664,171.7294119318949,sweet_potato,1
